"","id","speaker_id","utterance_order","transcript_id","corpus_id","gloss","num_tokens","stem","part_of_speech","speaker_code","speaker_name","speaker_role","target_child_id","target_child_age","target_child_name","target_child_sex","type","media_end","media_start","media_unit","collection_id","collection_name","num_morphemes","language","corpus_name"
"26",950874,2846,8,3174,33,"everything we see",3,"everything we see","pro:indef pro:sub v","RES","Deborah","Investigator",2844,68.0013963325736,"Sebastian","male","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","Hicks"
"27",950888,2846,9,3174,33,"happening in the movie",4,"happen in the movie","part prep det:art n","RES","Deborah","Investigator",2844,68.0013963325736,"Sebastian","male","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","Hicks"
"28",950963,2846,13,3174,33,"can you say",3,"can you say","mod pro:per v","RES","Deborah","Investigator",2844,68.0013963325736,"Sebastian","male","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","Hicks"
"29",950972,2846,14,3174,33,"what's happening here",3,"what happen here","pro:int part adv","RES","Deborah","Investigator",2844,68.0013963325736,"Sebastian","male","question",NA,NA,NA,3,"Eng-NA",5,"eng","Hicks"
"30",951002,2846,16,3174,33,"can you say",3,"can you say","mod pro:per v","RES","Deborah","Investigator",2844,68.0013963325736,"Sebastian","male","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","Hicks"
"31",951014,2846,17,3174,33,"everything you see happening",4,"everything you see happen","pro:indef pro:per v n:gerund","RES","Deborah","Investigator",2844,68.0013963325736,"Sebastian","male","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","Hicks"
"32",951026,2846,18,3174,33,"like a sportscaster",3,"like a","prep det:art","RES","Deborah","Investigator",2844,68.0013963325736,"Sebastian","male","question",NA,NA,NA,3,"Eng-NA",2,"eng","Hicks"
"33",951262,2860,1,3180,33,"okay this is um Susie and Deborah for the second time",11,"okay this be Susie and Deborah for the second time","co pro:dem cop n:prop coord n:prop prep det:art adj n","RES","Deborah","Investigator",2858,68.0013963325736,"Susie","female","declarative",NA,NA,NA,3,"Eng-NA",11,"eng","Hicks"
"34",951287,2860,2,3180,33,"and we're gonna be sportscasters",5,"and we gonna be","coord pro:sub mod:aux cop","RES","Deborah","Investigator",2858,68.0013963325736,"Susie","female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","Hicks"
"35",951308,2860,3,3180,33,"and say everything",3,"and say everything","coord v pro:indef","RES","Deborah","Investigator",2858,68.0013963325736,"Susie","female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","Hicks"
"36",951319,2860,4,3180,33,"we see happening in the movie",6,"we see happen in the movie","pro:sub v part prep det:art n","RES","Deborah","Investigator",2858,68.0013963325736,"Susie","female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","Hicks"
"37",951348,2860,5,3180,33,"um the little boy and the balloon are going past a church a church steeple",15,"the little boy and the balloon be go past a a church steeple","det:art adj n coord det:art n aux n:gerund adj det:art det:art n n","RES","Deborah","Investigator",2858,68.0013963325736,"Susie","female","declarative",NA,NA,NA,3,"Eng-NA",15,"eng","Hicks"
"38",951380,2859,6,3180,33,"turn it up",3,"turn it up","v pro:per adv","XXX",NA,"Unidentified",2858,68.0013963325736,"Susie","female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","Hicks"
"39",951392,2860,7,3180,33,"we're gonna leave the sound down",6,"we gonna leave the sound down","pro:sub mod:aux v det:art n adv","RES","Deborah","Investigator",2858,68.0013963325736,"Susie","female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","Hicks"
"40",951414,2860,8,3180,33,"so that we can get our voices",7,"so that we can get our voice","adv pro:rel pro:sub mod v det:poss n","RES","Deborah","Investigator",2858,68.0013963325736,"Susie","female","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","Hicks"
"41",951436,2860,9,3180,33,"saying what's happening in the movie",6,"say what happen in the movie","part pro:int part prep det:art n","RES","Deborah","Investigator",2858,68.0013963325736,"Susie","female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","Hicks"
"42",951447,2846,40,3174,33,"can you say",3,"can you say","mod pro:per v","RES","Deborah","Investigator",2844,68.0013963325736,"Sebastian","male","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","Hicks"
"43",951453,2860,10,3180,33,"and they're coming to a bakery shop",7,"and they come to a bakery shop","coord pro:sub part prep det:art n n","RES","Deborah","Investigator",2858,68.0013963325736,"Susie","female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","Hicks"
"44",951459,2846,41,3174,33,"what's happening here",3,"what happen here","pro:int part adv","RES","Deborah","Investigator",2844,68.0013963325736,"Sebastian","male","question",NA,NA,NA,3,"Eng-NA",5,"eng","Hicks"
"45",951468,2832,55,3169,33,"can you say",3,"can you say","mod pro:per v","RES","Deborah","Investigator",2830,68.0013963325736,"Julia","female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","Hicks"
"46",951473,2860,11,3180,33,"and the little boy is looking inside the bakery shop at some pastries",13,"and the little boy be look inside the bakery shop at some pastry","coord det:art adj n aux part prep det:art n n prep qn n","RES","Deborah","Investigator",2858,68.0013963325736,"Susie","female","declarative",NA,NA,NA,3,"Eng-NA",16,"eng","Hicks"
"47",951480,2832,56,3169,33,"what's happening here in this part",6,"what happen here in this part","pro:int part adv prep pro:dem n","RES","Deborah","Investigator",2830,68.0013963325736,"Julia","female","question",NA,NA,NA,3,"Eng-NA",8,"eng","Hicks"
"48",951501,2864,1,3182,33,"is that after the movie this film",7,"be that after the this film","cop pro:rel prep det:art pro:dem n","XXX",NA,"Unidentified",2863,68.0013963325736,"Camden","male","question",NA,NA,NA,3,"Eng-NA",7,"eng","Hicks"
"49",951502,2860,12,3180,33,"and here is Susie sportscaster",5,"and here be Susie","coord adv cop n:prop","RES","Deborah","Investigator",2858,68.0013963325736,"Susie","female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","Hicks"
"50",951524,2865,2,3182,33,"this is the same film",5,"this be the same film","pro:dem cop det:art adj n","RES","Deborah","Investigator",2863,68.0013963325736,"Camden","male","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","Hicks"
"51",951544,2865,3,3182,33,"but I've gone back to one part of it",9,"but I go back to one part of it","conj pro:sub part n prep det:num n prep pro:per","RES","Deborah","Investigator",2863,68.0013963325736,"Camden","male","declarative",NA,NA,NA,3,"Eng-NA",11,"eng","Hicks"
"52",951573,2865,4,3182,33,"and we're gonna watch one part of it again",9,"and we gonna watch one part of it again","coord pro:sub mod:aux n pro:indef n prep pro:per adv","RES","Deborah","Investigator",2863,68.0013963325736,"Camden","male","declarative",NA,NA,NA,3,"Eng-NA",10,"eng","Hicks"
"53",951600,2865,5,3182,33,"so this is Cammie and Deborah sportscasters",7,"so this be Cammie and Deborah","adv pro:dem cop n:prop coord n:prop","RES","Deborah","Investigator",2863,68.0013963325736,"Camden","male","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","Hicks"
"54",951606,2831,63,3169,33,"and he",2,"and he","coord pro:sub","XXX",NA,"Unidentified",2830,68.0013963325736,"Julia","female","trail off",NA,NA,NA,3,"Eng-NA",2,"eng","Hicks"
"55",951612,2846,49,3174,33,"and now what's happening",4,"and now what happen","coord adv pro:int part","RES","Deborah","Investigator",2844,68.0013963325736,"Sebastian","male","question",NA,NA,NA,3,"Eng-NA",6,"eng","Hicks"
"56",951618,2865,6,3182,33,"and we're gonna say",4,"and we gonna say","coord pro:sub mod:aux v","RES","Deborah","Investigator",2863,68.0013963325736,"Camden","male","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","Hicks"
"57",951623,2832,64,3169,33,"what's happening here",3,"what happen here","pro:int part adv","RES","Deborah","Investigator",2830,68.0013963325736,"Julia","female","question",NA,NA,NA,3,"Eng-NA",5,"eng","Hicks"
"58",951624,2859,20,3180,33,"Deborah",1,"Deborah","n:prop","XXX",NA,"Unidentified",2858,68.0013963325736,"Susie","female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","Hicks"
"59",951627,2846,50,3174,33,"can you be the sportscaster here",6,"can you be the here","mod pro:per cop det:art adv","RES","Deborah","Investigator",2844,68.0013963325736,"Sebastian","male","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","Hicks"
"60",951628,2860,21,3180,33,"can you just say",4,"can you just say","mod pro:per adv v","RES","Deborah","Investigator",2858,68.0013963325736,"Susie","female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","Hicks"
"61",951632,2865,7,3182,33,"everything we see happening in the film",7,"everything we see happen in the film","pro:indef pro:sub v part prep det:art n","RES","Deborah","Investigator",2863,68.0013963325736,"Camden","male","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","Hicks"
"62",951645,2860,22,3180,33,"what's happening here like a sportscaster",6,"what happen here like a","pro:int part adv prep det:art","RES","Deborah","Investigator",2858,68.0013963325736,"Susie","female","question",NA,NA,NA,3,"Eng-NA",7,"eng","Hicks"
"63",951652,2846,51,3174,33,"and say",2,"and say","coord v","RES","Deborah","Investigator",2844,68.0013963325736,"Sebastian","male","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","Hicks"
"64",951654,2865,8,3182,33,"um the little boy and the balloon are coming to a bakery shop",13,"the little boy and the balloon be come to a bakery shop","det:art adj n coord det:art n aux part prep det:art n n","RES","Deborah","Investigator",2863,68.0013963325736,"Camden","male","declarative",NA,NA,NA,3,"Eng-NA",14,"eng","Hicks"
"65",951664,2846,52,3174,33,"what's happening",2,"what happen","pro:int part","RES","Deborah","Investigator",2844,68.0013963325736,"Sebastian","male","question",NA,NA,NA,3,"Eng-NA",4,"eng","Hicks"
"66",951666,2860,23,3180,33,"because I want to get a lot of your voice",10,"because I want to get a lot of your voice","conj pro:sub v inf v det:art n prep det:poss n","RES","Deborah","Investigator",2858,68.0013963325736,"Susie","female","declarative",NA,NA,NA,3,"Eng-NA",10,"eng","Hicks"
"67",951685,2865,9,3182,33,"and the little boy is looking inside the bakery shop at some pastries",13,"and the little boy be look inside the bakery shop at some pastry","coord det:art adj n aux part prep det:art n n prep qn n","RES","Deborah","Investigator",2863,68.0013963325736,"Camden","male","declarative",NA,NA,NA,3,"Eng-NA",16,"eng","Hicks"
"68",951692,2860,24,3180,33,"being the sportscaster",3,"be the","n:gerund det:art","RES","Deborah","Investigator",2858,68.0013963325736,"Susie","female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","Hicks"
"69",951719,2865,10,3182,33,"and he's checking in his pocket",6,"and he check in his pocket","coord pro:sub part prep det:poss n","RES","Deborah","Investigator",2863,68.0013963325736,"Camden","male","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","Hicks"
"70",951721,2832,69,3169,33,"I think this is a great place",7,"I think this be a great place","pro:sub v pro:dem cop det:art adj n","RES","Deborah","Investigator",2830,68.0013963325736,"Julia","female","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","Hicks"
"71",951742,2832,70,3169,33,"to stop our sportscast",4,"to stop our sportscast","inf v det:poss n","RES","Deborah","Investigator",2830,68.0013963325736,"Julia","female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","Hicks"
"72",951745,2865,11,3182,33,"to see",2,"to see","inf v","RES","Deborah","Investigator",2863,68.0013963325736,"Camden","male","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","Hicks"
"73",951753,2865,12,3182,33,"if he has enough money",5,"if he have enough money","conj pro:sub aux adv n","RES","Deborah","Investigator",2863,68.0013963325736,"Camden","male","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","Hicks"
"74",951770,2865,13,3182,33,"to buy something",3,"to buy something","inf v pro:indef","RES","Deborah","Investigator",2863,68.0013963325736,"Camden","male","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","Hicks"
"75",951784,2865,14,3182,33,"to eat",2,"to eat","inf v","RES","Deborah","Investigator",2863,68.0013963325736,"Camden","male","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","Hicks"
"76",951793,2865,15,3182,33,"and looks good",3,"and look good","coord v adj","RES","Deborah","Investigator",2863,68.0013963325736,"Camden","male","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","Hicks"
"77",951811,2865,16,3182,33,"and now he's walking into the bakery shop",8,"and now he walk into the bakery shop","coord adv pro:sub part prep det:art n n","RES","Deborah","Investigator",2863,68.0013963325736,"Camden","male","declarative",NA,NA,NA,3,"Eng-NA",10,"eng","Hicks"
"78",951833,2865,17,3182,33,"and here is Cammie sportscaster",5,"and here be Cammie","coord adv cop n:prop","RES","Deborah","Investigator",2863,68.0013963325736,"Camden","male","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","Hicks"
"79",951852,2865,18,3182,33,"can you say everything",4,"can you say everything","mod pro:per v pro:indef","RES","Deborah","Investigator",2863,68.0013963325736,"Camden","male","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","Hicks"
"80",951862,2865,19,3182,33,"you see happening in the movie",6,"you see happen in the movie","pro:per v n:gerund prep det:art n","RES","Deborah","Investigator",2863,68.0013963325736,"Camden","male","question",NA,NA,NA,3,"Eng-NA",7,"eng","Hicks"
"81",951877,2864,20,3182,33,"uh I don't know any sports thing",7,"I do know any sport thing","pro:sub mod v qn n n","XXX",NA,"Unidentified",2863,68.0013963325736,"Camden","male","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","Hicks"
"82",951884,2846,63,3174,33,"passageways",1,"passageway","n","RES","Deborah","Investigator",2844,68.0013963325736,"Sebastian","male","question",NA,NA,NA,3,"Eng-NA",2,"eng","Hicks"
"83",951890,2845,64,3174,33,"yeah",1,"yeah","co","XXX",NA,"Unidentified",2844,68.0013963325736,"Sebastian","male","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","Hicks"
"84",951903,2865,21,3182,33,"oh just say what you see happening",7,"oh just say what you see happen","co adv v pro:int pro:per v n:gerund","RES","Deborah","Investigator",2863,68.0013963325736,"Camden","male","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","Hicks"
"85",951907,2846,66,3174,33,"up some steps right",4,"up some step right","adv pro:indef n n","RES","Deborah","Investigator",2844,68.0013963325736,"Sebastian","male","question",NA,NA,NA,3,"Eng-NA",5,"eng","Hicks"
"86",951918,2865,22,3182,33,"just like I was doing",5,"just like I be do","adj co pro:sub aux part","RES","Deborah","Investigator",2863,68.0013963325736,"Camden","male","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","Hicks"
"87",951919,2845,67,3174,33,"yeah xxx",2,"yeah","co","XXX",NA,"Unidentified",2844,68.0013963325736,"Sebastian","male","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","Hicks"
"88",951934,2865,23,3182,33,"just say the things",4,"just say the thing","adv v det:art n","RES","Deborah","Investigator",2863,68.0013963325736,"Camden","male","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","Hicks"
"89",951944,2865,24,3182,33,"you see happening",3,"you see happen","pro:per v n:gerund","RES","Deborah","Investigator",2863,68.0013963325736,"Camden","male","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","Hicks"
"90",951946,2846,69,3174,33,"I think this is a great place",7,"I think this be a great place","pro:sub v pro:dem cop det:art adj n","RES","Deborah","Investigator",2844,68.0013963325736,"Sebastian","male","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","Hicks"
"91",951966,2846,70,3174,33,"for us to stop our sportscast",6,"for us to stop our sportscast","prep pro:obj inf v det:poss n","RES","Deborah","Investigator",2844,68.0013963325736,"Sebastian","male","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","Hicks"
"92",952020,2865,29,3182,33,"he's what",2,"he what","pro:sub pro:int","RES","Deborah","Investigator",2863,68.0013963325736,"Camden","male","question",NA,NA,NA,3,"Eng-NA",3,"eng","Hicks"
"93",952027,2864,30,3182,33,"trailing behind them",3,"trail behind them","part prep pro:obj","XXX",NA,"Unidentified",2863,68.0013963325736,"Camden","male","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","Hicks"
"94",952139,2865,38,3182,33,"what's happening here",3,"what happen here","pro:int part adv","RES","Deborah","Investigator",2863,68.0013963325736,"Camden","male","question",NA,NA,NA,3,"Eng-NA",5,"eng","Hicks"
"95",952168,2865,40,3182,33,"can you say",3,"can you say","mod pro:per v","RES","Deborah","Investigator",2863,68.0013963325736,"Camden","male","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","Hicks"
"96",952180,2865,41,3182,33,"everything you see happening here",5,"everything you see happen here","pro:indef pro:per v n:gerund adv","RES","Deborah","Investigator",2863,68.0013963325736,"Camden","male","question",NA,NA,NA,3,"Eng-NA",6,"eng","Hicks"
"97",952248,2865,46,3182,33,"and now what's happening",4,"and now what happen","coord adv pro:int part","RES","Deborah","Investigator",2863,68.0013963325736,"Camden","male","question",NA,NA,NA,3,"Eng-NA",6,"eng","Hicks"
"98",952304,2832,1,3189,33,"so this is Deborah and Tulie news reporters",8,"so this be Deborah and Tulie news report","adv pro:dem cop n:prop coord n:prop n n","RES","Deborah","Investigator",2830,68.0013963325736,"Julia","female","declarative",NA,NA,NA,3,"Eng-NA",12,"eng","Hicks"
"99",952315,2832,2,3189,33,"and we're gonna say",4,"and we gonna say","coord pro:sub mod:aux v","RES","Deborah","Investigator",2830,68.0013963325736,"Julia","female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","Hicks"
"100",952324,2832,3,3189,33,"what we saw happen in the movie",7,"what we see happen in the movie","pro:int pro:sub v v prep det:art n","RES","Deborah","Investigator",2830,68.0013963325736,"Julia","female","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","Hicks"
"101",952326,2865,52,3182,33,"can you say",3,"can you say","mod pro:per v","RES","Deborah","Investigator",2863,68.0013963325736,"Camden","male","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","Hicks"
"102",952329,2865,53,3182,33,"what's happening here",3,"what happen here","pro:int part adv","RES","Deborah","Investigator",2863,68.0013963325736,"Camden","male","question",NA,NA,NA,3,"Eng-NA",5,"eng","Hicks"
"103",952338,2832,4,3189,33,"and I'm gonna start off",5,"and I gonna start off","coord pro:sub mod:aux v adv","RES","Deborah","Investigator",2830,68.0013963325736,"Julia","female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","Hicks"
"104",952349,2832,5,3189,33,"um News Headlines Boy Seen Flying Over City",8,"News Headlines Boy Seen Flying Over City","n:prop n:prop n:prop n:prop n:prop n:prop n:prop","RES","Deborah","Investigator",2830,68.0013963325736,"Julia","female","imperative_emphatic",NA,NA,NA,3,"Eng-NA",7,"eng","Hicks"
"105",952363,2832,6,3189,33,"the first thing that I saw happen was",8,"the first thing that I see happen be","det:art adj n pro:rel pro:sub v v cop","RES","Deborah","Investigator",2830,68.0013963325736,"Julia","female","declarative",NA,NA,NA,3,"Eng-NA",11,"eng","Hicks"
"106",952375,2832,7,3189,33,"a little boy found a red balloon on his way to the bus stop",14,"a little boy find a red balloon on his way to the bus stop","det:art adj n v det:art n n prep det:poss n prep det:art n n","RES","Deborah","Investigator",2830,68.0013963325736,"Julia","female","declarative",NA,NA,NA,3,"Eng-NA",15,"eng","Hicks"
"107",952381,2865,59,3182,33,"I think this is a great place",7,"I think this be a great place","pro:sub v pro:dem cop det:art adj n","RES","Deborah","Investigator",2863,68.0013963325736,"Camden","male","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","Hicks"
"108",952394,2865,60,3182,33,"for us to stop our sportscast",6,"for us to stop our sportscast","prep pro:obj inf v det:poss n","RES","Deborah","Investigator",2863,68.0013963325736,"Camden","male","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","Hicks"
"109",952400,2832,8,3189,33,"he was seen walking with the balloon to a bus",10,"he be see walk with the balloon to a bus","pro:sub aux part part prep det:art n prep det:art n","RES","Deborah","Investigator",2830,68.0013963325736,"Julia","female","declarative",NA,NA,NA,3,"Eng-NA",14,"eng","Hicks"
"110",952411,2832,9,3189,33,"and he got on the bus",6,"and he get on the bus","coord pro:sub v prep det:art n","RES","Deborah","Investigator",2830,68.0013963325736,"Julia","female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","Hicks"
"111",952421,2832,10,3189,33,"and the balloon followed behind",5,"and the balloon follow behind","coord det:art n v adv","RES","Deborah","Investigator",2830,68.0013963325736,"Julia","female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","Hicks"
"112",952428,2832,11,3189,33,"can you be the news reporter now",7,"can you be the news report now","mod pro:per cop det:art n n adv","RES","Deborah","Investigator",2830,68.0013963325736,"Julia","female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","Hicks"
"113",952438,2832,12,3189,33,"and tell",2,"and tell","coord v","RES","Deborah","Investigator",2830,68.0013963325736,"Julia","female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","Hicks"
"114",952443,2832,13,3189,33,"what you saw happen",4,"what you saw happen","pro:int pro:per v v","RES","Deborah","Investigator",2830,68.0013963325736,"Julia","female","question",NA,NA,NA,3,"Eng-NA",4,"eng","Hicks"
"115",952449,2870,1,3194,33,"okay this is Bash and Deborah for the second time",10,"okay this be Bash and Deborah for the second time","co pro:dem cop n:prop coord n:prop prep det:art adj n","EXP","Deborah","Investigator",2868,68.0013963325736,"Bash","male","declarative",NA,NA,NA,3,"Eng-NA",11,"eng","Hicks"
"116",952462,2870,2,3194,33,"and we're gonna be news reporters",6,"and we gonna be news report","coord pro:sub mod:aux cop n n","EXP","Deborah","Investigator",2868,68.0013963325736,"Bash","male","declarative",NA,NA,NA,3,"Eng-NA",10,"eng","Hicks"
"117",952474,2831,16,3189,33,"and he um and I don't remember",7,"and he I do remember","coord pro:sub pro:sub mod v","XXX",NA,"Unidentified",2830,68.0013963325736,"Julia","female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","Hicks"
