"","id","speaker_id","utterance_order","transcript_id","corpus_id","gloss","num_tokens","stem","part_of_speech","speaker_code","speaker_name","speaker_role","target_child_id","target_child_age","target_child_name","target_child_sex","type","media_end","media_start","media_unit","collection_id","collection_name","num_morphemes","language","corpus_name"
"14",3070314,4858,17,6915,68,"",0,"","","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",350.065,349.655,"s",3,"Eng-NA",NA,"eng","Rollins"
"15",3070318,4858,18,6915,68,"high",1,"high","adj","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",351.071,350.065,"s",3,"Eng-NA",1,"eng","Rollins"
"16",3070326,4858,19,6915,68,"yes",1,"yes","co","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",351.953,351.071,"s",3,"Eng-NA",1,"eng","Rollins"
"17",3070333,4858,20,6915,68,"whose that",2,"whose that","pro:rel pro:dem","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",354.361,351.953,"s",3,"Eng-NA",2,"eng","Rollins"
"18",3070356,4858,22,6915,68,"that's Big_Bird",2,"that Big_Bird","pro:dem n:prop","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",355.426,354.361,"s",3,"Eng-NA",3,"eng","Rollins"
"19",3070366,4858,23,6915,68,"that's big bird",3,"that big bird","pro:dem adj n","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",357.465,355.426,"s",3,"Eng-NA",4,"eng","Rollins"
"20",3070381,4858,24,6915,68,"yes",1,"yes","co","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",358.593,357.465,"s",3,"Eng-NA",1,"eng","Rollins"
"21",3070390,4858,25,6915,68,"does he not taste good",5,"do he not taste good","mod pro:sub neg v adj","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",361.061,358.593,"s",3,"Eng-NA",6,"eng","Rollins"
"22",3070410,4858,26,6915,68,"does Big_Bird taste funny",4,"do Big_Bird taste fun","mod n:prop n adj","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","question",363.645,361.061,"s",3,"Eng-NA",7,"eng","Rollins"
"23",3070429,4858,27,6915,68,"",0,"","","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",364.218,363.645,"s",3,"Eng-NA",NA,"eng","Rollins"
"24",3070443,4858,29,6915,68,"",0,"","","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",372.5,364.335,"s",3,"Eng-NA",NA,"eng","Rollins"
"25",3070454,4858,31,6915,68,"",0,"","","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",389,372.5,"s",3,"Eng-NA",NA,"eng","Rollins"
"26",3070460,4858,32,6915,68,"I love you",3,"I love you","pro:sub v pro:per","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",390.521,389,"s",3,"Eng-NA",3,"eng","Rollins"
"27",3070471,4858,33,6915,68,"",0,"","","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",391.031,390.521,"s",3,"Eng-NA",NA,"eng","Rollins"
"28",3070485,4858,35,6915,68,"I love you",3,"I love you","pro:sub v pro:per","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",393.468,391.031,"s",3,"Eng-NA",3,"eng","Rollins"
"29",3070509,4858,37,6915,68,"yes I do",3,"yes I do","co pro:sub v","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",398.205,393.468,"s",3,"Eng-NA",3,"eng","Rollins"
"30",3070524,4858,38,6915,68,"yes I do",3,"yes I do","co pro:sub v","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",399.096,398.205,"s",3,"Eng-NA",3,"eng","Rollins"
"31",3070552,4858,39,6915,68,"I love you",3,"I love you","pro:sub v pro:per","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",399.908,399.096,"s",3,"Eng-NA",3,"eng","Rollins"
"32",3070568,4858,41,6915,68,"",0,"","","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",403.35,399.908,"s",3,"Eng-NA",NA,"eng","Rollins"
"33",3075586,4858,1,6926,68,"Big_Bird",1,"Big_Bird","n:prop","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",180.51,179.9,"s",3,"Eng-NA",1,"eng","Rollins"
"34",3075601,4858,2,6926,68,"Big_Bird",1,"Big_Bird","n:prop","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",182.323,180.51,"s",3,"Eng-NA",1,"eng","Rollins"
"35",3075612,4858,3,6926,68,"what do you think of Big_Bird",6,"what do you think of Big_Bird","pro:int mod pro:per v prep n:prop","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",184.273,182.323,"s",3,"Eng-NA",6,"eng","Rollins"
"36",3075633,4858,4,6926,68,"Big_Bird",1,"Big_Bird","n:prop","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",185.251,184.273,"s",3,"Eng-NA",1,"eng","Rollins"
"37",3075643,4858,5,6926,68,"Big_Bird",1,"Big_Bird","n:prop","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",187.38,185.251,"s",3,"Eng-NA",1,"eng","Rollins"
"38",3075651,4858,6,6926,68,"what do you think of Big_Bird",6,"what do you think of Big_Bird","pro:int mod pro:per v prep n:prop","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",190.466,187.38,"s",3,"Eng-NA",6,"eng","Rollins"
"39",3075673,4858,7,6926,68,"what do you think",4,"what do you think","pro:int mod pro:per v","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",191.986,190.466,"s",3,"Eng-NA",4,"eng","Rollins"
"40",3075693,4858,8,6926,68,"",0,"","","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",193.923,191.986,"s",3,"Eng-NA",NA,"eng","Rollins"
"41",3075701,4858,9,6926,68,"ahhah",1,"ahhah","co","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",194.938,193.923,"s",3,"Eng-NA",1,"eng","Rollins"
"42",3075717,4858,10,6926,68,"",0,"","","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",197.783,194.938,"s",3,"Eng-NA",NA,"eng","Rollins"
"43",3075722,4858,11,6926,68,"you old silly boy",4,"you old silly boy","pro:per adj adj n","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",200.87,197.783,"s",3,"Eng-NA",4,"eng","Rollins"
"44",3075742,4858,12,6926,68,"you old silly boy",4,"you old silly boy","pro:per adj adj n","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",202.511,200.87,"s",3,"Eng-NA",4,"eng","Rollins"
"45",3075760,4858,13,6926,68,"ahhah",1,"ahhah","co","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",203.218,202.511,"s",3,"Eng-NA",1,"eng","Rollins"
"46",3075772,4858,14,6926,68,"what is that",3,"what be that","pro:int cop pro:dem","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",204.753,203.218,"s",3,"Eng-NA",4,"eng","Rollins"
"47",3075794,4858,15,6926,68,"that's his leg",3,"that his leg","pro:dem det:poss n","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",207.005,204.753,"s",3,"Eng-NA",4,"eng","Rollins"
"48",3075810,4858,16,6926,68,"that's his leg",3,"that his leg","pro:dem det:poss n","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",208.593,207.005,"s",3,"Eng-NA",4,"eng","Rollins"
"49",3075835,4858,17,6926,68,"yep",1,"yep","co","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",209.466,208.593,"s",3,"Eng-NA",1,"eng","Rollins"
"50",3075846,4858,18,6926,68,"that's his leg",3,"that his leg","pro:dem det:poss n","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",210.746,209.466,"s",3,"Eng-NA",4,"eng","Rollins"
"51",3075862,4858,19,6926,68,"let's look at all this stuff in here",8,"let look at all this stuff in here","v v prep qn pro:dem n prep adv","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",213.228,210.746,"s",3,"Eng-NA",9,"eng","Rollins"
"52",3075901,4858,20,6926,68,"let's look",2,"let look","v v","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",214.96,213.228,"s",3,"Eng-NA",3,"eng","Rollins"
"53",3075916,4858,21,6926,68,"you want to hold that",5,"you want to hold that","pro:per v inf v pro:dem","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",219.433,214.96,"s",3,"Eng-NA",5,"eng","Rollins"
"54",3075955,4858,22,6926,68,"do you want to hold that",6,"do you want to hold that","mod pro:per v inf v pro:dem","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",222.12,219.433,"s",3,"Eng-NA",6,"eng","Rollins"
"55",3075982,4858,23,6926,68,"oh",1,"oh","co","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",225.521,222.12,"s",3,"Eng-NA",1,"eng","Rollins"
"56",3075995,4858,24,6926,68,"you have one of these silly boy",7,"you have one of these silly boy","pro:per v pro:indef prep pro:dem adj n","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",228.488,225.521,"s",3,"Eng-NA",7,"eng","Rollins"
"57",3076036,4858,25,6926,68,"you have one of these",5,"you have one of these","pro:per v pro:indef prep pro:dem","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",230.781,228.488,"s",3,"Eng-NA",5,"eng","Rollins"
"58",3076062,4858,26,6926,68,"yes sir",2,"yes sir","co n","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",232.288,230.781,"s",3,"Eng-NA",2,"eng","Rollins"
"59",3076084,4858,27,6926,68,"yes sir",2,"yes sir","co n","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",234.223,232.288,"s",3,"Eng-NA",2,"eng","Rollins"
"60",3076097,4858,28,6926,68,"ahhah",1,"ahhah","co","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",237.616,234.223,"s",3,"Eng-NA",1,"eng","Rollins"
"61",3076109,4858,29,6926,68,"",0,"","","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",242.283,237.616,"s",3,"Eng-NA",NA,"eng","Rollins"
"62",3076121,4858,30,6926,68,"what do you think of that",6,"what do you think of that","pro:int mod pro:per v prep pro:dem","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",244.865,242.283,"s",3,"Eng-NA",6,"eng","Rollins"
"63",3076151,4858,31,6926,68,"you like this bird don't you",6,"you like this bird do you","pro:per v pro:dem n mod pro:per","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",247.235,244.865,"s",3,"Eng-NA",7,"eng","Rollins"
"64",3076175,4858,32,6926,68,"you like the bird",4,"you like the bird","pro:per conj det:art n","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",249.056,247.235,"s",3,"Eng-NA",4,"eng","Rollins"
"65",3076197,4858,33,6926,68,"you like the bird",4,"you like the bird","pro:per conj det:art n","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",251.64,249.056,"s",3,"Eng-NA",4,"eng","Rollins"
"66",3076214,4858,34,6926,68,"yes sir",2,"yes sir","co n","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",252.866,251.64,"s",3,"Eng-NA",2,"eng","Rollins"
"67",3076225,4858,35,6926,68,"Chi",1,"Chi","n:prop","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",254.846,252.866,"s",3,"Eng-NA",1,"eng","Rollins"
"68",3076243,4858,36,6926,68,"peek_a_boo",1,"peek_a_boo","co","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",257.381,254.846,"s",3,"Eng-NA",1,"eng","Rollins"
"69",3076253,4858,37,6926,68,"peek_a_boo",1,"peek_a_boo","co","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",261.568,257.381,"s",3,"Eng-NA",1,"eng","Rollins"
"70",3076263,4858,38,6926,68,"peek_a_boo",1,"peek_a_boo","co","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",265.948,261.568,"s",3,"Eng-NA",1,"eng","Rollins"
"71",3076273,4858,39,6926,68,"peek_a_boo",1,"peek_a_boo","co","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",269.876,265.948,"s",3,"Eng-NA",1,"eng","Rollins"
"72",3076286,4858,40,6926,68,"xxx what have we",4,"what have we","pro:int v pro:sub","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",273.025,269.876,"s",3,"Eng-NA",3,"eng","Rollins"
"73",3076311,4858,41,6926,68,"wowie",1,"wowie","co","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",275.416,273.025,"s",3,"Eng-NA",1,"eng","Rollins"
"74",3076321,4858,42,6926,68,"look at this",3,"look at this","v prep pro:dem","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",277.503,275.416,"s",3,"Eng-NA",3,"eng","Rollins"
"75",3076345,4858,43,6926,68,"look see",2,"look see","co co","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",280.025,277.503,"s",3,"Eng-NA",2,"eng","Rollins"
"76",3076364,4858,44,6926,68,"look see",2,"look see","co co","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",281.53,280.025,"s",3,"Eng-NA",2,"eng","Rollins"
"77",3076382,4858,45,6926,68,"look see",2,"look see","co co","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",284.435,281.53,"s",3,"Eng-NA",2,"eng","Rollins"
"78",3076398,4858,46,6926,68,"can you touch it",4,"can you touch it","mod pro:per v pro:per","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",286.963,284.435,"s",3,"Eng-NA",4,"eng","Rollins"
"79",3076419,4858,47,6926,68,"oh look at that",4,"oh look at that","co v prep pro:dem","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",291.42,286.963,"s",3,"Eng-NA",4,"eng","Rollins"
"80",3076436,4858,48,6926,68,"that's a bunny",3,"that a bunny","pro:dem det:art n","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",292.95,291.42,"s",3,"Eng-NA",4,"eng","Rollins"
"81",3076459,4858,49,6926,68,"that's a bunny",3,"that a bunny","pro:dem det:art n","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",294.928,292.95,"s",3,"Eng-NA",4,"eng","Rollins"
"82",3076479,4858,50,6926,68,"it's a bunny xxx sweetie",5,"it a bunny sweetie","pro:per det:art n co","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",298.706,294.928,"s",3,"Eng-NA",5,"eng","Rollins"
"83",3076504,4858,51,6926,68,"look at that",3,"look at that","v prep pro:dem","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",304.668,298.706,"s",3,"Eng-NA",3,"eng","Rollins"
"84",3076534,4858,52,6926,68,"who's that baby in the mirror",6,"who that baby in the mirror","pro:int pro:dem n prep det:art n","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",307.091,304.668,"s",3,"Eng-NA",7,"eng","Rollins"
"85",3076566,4858,53,6926,68,"who's that baby in the mirror",6,"who that baby in the mirror","pro:int pro:dem n prep det:art n","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",310.555,307.091,"s",3,"Eng-NA",7,"eng","Rollins"
"86",3076595,4858,54,6926,68,"who is that",3,"who be that","pro:int cop pro:dem","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",312.038,310.555,"s",3,"Eng-NA",4,"eng","Rollins"
"87",3076610,4858,55,6926,68,"who is that",3,"who be that","pro:int cop pro:dem","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",314.643,312.038,"s",3,"Eng-NA",4,"eng","Rollins"
"88",3076635,4858,56,6926,68,"oh",1,"oh","co","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",318.413,314.643,"s",3,"Eng-NA",1,"eng","Rollins"
"89",3076645,4858,57,6926,68,"ahhah",1,"ahhah","co","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",319.135,318.413,"s",3,"Eng-NA",1,"eng","Rollins"
"90",3076656,4858,58,6926,68,"look at that",3,"look at that","v prep pro:dem","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",320.22,319.135,"s",3,"Eng-NA",3,"eng","Rollins"
"91",3076666,4858,59,6926,68,"what's that",2,"what that","pro:int pro:dem","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",325.021,320.22,"s",3,"Eng-NA",3,"eng","Rollins"
"92",3076681,4858,60,6926,68,"is that a kitty+cat",4,"be that a","cop pro:rel det:art","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",326.723,325.021,"s",3,"Eng-NA",4,"eng","Rollins"
"93",3076697,4858,61,6926,68,"is that a kitty+cat",4,"be that a","cop pro:rel det:art","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",328.095,326.723,"s",3,"Eng-NA",4,"eng","Rollins"
"94",3076711,4858,62,6926,68,"is that a kitty+cat",4,"be that a","cop pro:rel det:art","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",330.608,328.095,"s",3,"Eng-NA",4,"eng","Rollins"
"95",3076727,4858,63,6926,68,"what's that",2,"what that","pro:int pro:dem","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",331.33,330.608,"s",3,"Eng-NA",3,"eng","Rollins"
"96",3076742,4858,64,6926,68,"baby",1,"baby","n","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",333.006,331.33,"s",3,"Eng-NA",1,"eng","Rollins"
"97",3076752,4858,65,6926,68,"baby",1,"baby","n","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",334.678,333.006,"s",3,"Eng-NA",1,"eng","Rollins"
"98",3076761,4858,66,6926,68,"baby",1,"baby","n","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",337.191,334.678,"s",3,"Eng-NA",1,"eng","Rollins"
"99",3076774,4858,67,6926,68,"that's a baby",3,"that a baby","pro:dem det:art n","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",342.4,337.191,"s",3,"Eng-NA",4,"eng","Rollins"
"100",3076792,4858,68,6926,68,"you want to hold it",5,"you want to hold it","pro:per v inf v pro:per","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",346.088,342.4,"s",3,"Eng-NA",5,"eng","Rollins"
"101",3076818,4858,69,6926,68,"kitty+cat",1,"","","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",348.92,346.088,"s",3,"Eng-NA",NA,"eng","Rollins"
"102",3076836,4858,70,6926,68,"meow",1,"meow","on","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",350.448,348.92,"s",3,"Eng-NA",1,"eng","Rollins"
"103",3076842,4858,71,6926,68,"kitty+cat says meow",3,"say meow","v on","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",354.128,350.448,"s",3,"Eng-NA",3,"eng","Rollins"
"104",3076856,4858,72,6926,68,"kitty+cat says meow",3,"say meow","v on","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",358.818,354.128,"s",3,"Eng-NA",3,"eng","Rollins"
"105",3076871,4858,73,6926,68,"that's right",2,"that right","pro:dem n","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",360.376,358.818,"s",3,"Eng-NA",3,"eng","Rollins"
"106",3076879,4858,74,6926,68,"a baby",2,"a baby","det:art n","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",362.271,360.376,"s",3,"Eng-NA",2,"eng","Rollins"
"107",3076895,4858,75,6926,68,"that's a baby",3,"that a baby","pro:dem det:art n","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",364.141,362.271,"s",3,"Eng-NA",4,"eng","Rollins"
"108",3076913,4858,76,6926,68,"what's that",2,"what that","pro:int pro:dem","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",368.28,364.141,"s",3,"Eng-NA",3,"eng","Rollins"
"109",3076927,4858,77,6926,68,"you want to keep looking at that",7,"you want to keep look at that","pro:per v inf v part prep pro:dem","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",369.733,368.28,"s",3,"Eng-NA",8,"eng","Rollins"
"110",3076954,4858,78,6926,68,"kitty+cat",1,"","","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",374.06,369.733,"s",3,"Eng-NA",NA,"eng","Rollins"
"111",3076962,4858,79,6926,68,"kitty+cat says meow",3,"say meow","v on","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",376.89,374.06,"s",3,"Eng-NA",3,"eng","Rollins"
"112",3076981,4858,80,6926,68,"meow",1,"meow","on","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",379.12,376.89,"s",3,"Eng-NA",1,"eng","Rollins"
"113",3076989,4858,81,6926,68,"that's right",2,"that right","pro:dem n","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",382.836,379.12,"s",3,"Eng-NA",3,"eng","Rollins"
"114",3077004,4858,82,6926,68,"wow",1,"wow","co","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",390.996,382.836,"s",3,"Eng-NA",1,"eng","Rollins"
"115",3077010,4858,83,6926,68,"you got_to hold that sweetie",5,"you got_to hold that sweetie","pro:per mod:aux v pro:rel co","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",393.665,390.996,"s",3,"Eng-NA",5,"eng","Rollins"
"116",3077028,4858,84,6926,68,"that's pretty neat",3,"that pretty neat","pro:dem adv adj","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",395.2,393.665,"s",3,"Eng-NA",4,"eng","Rollins"
"117",3077041,4858,85,6926,68,"that's pretty neat",3,"that pretty neat","pro:dem adv adj","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",397.443,395.2,"s",3,"Eng-NA",4,"eng","Rollins"
"118",3077056,4858,86,6926,68,"isn't it",2,"be it","cop pro:per","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",398.271,397.443,"s",3,"Eng-NA",4,"eng","Rollins"
"119",3077064,4858,87,6926,68,"you got it",3,"you get it","pro:per v pro:per","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",402.961,398.271,"s",3,"Eng-NA",4,"eng","Rollins"
"120",3077086,4858,89,6926,68,"uhoh oh bless you",4,"uhoh oh bless you","co co v pro:per","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",418.396,409.215,"s",3,"Eng-NA",4,"eng","Rollins"
"121",3077103,4858,90,6926,68,"",0,"","","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",419.463,418.396,"s",3,"Eng-NA",NA,"eng","Rollins"
"122",3077111,4858,91,6926,68,"want to hold it",4,"want to hold it","v inf v pro:per","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",437.666,419.463,"s",3,"Eng-NA",4,"eng","Rollins"
"123",3077124,4858,92,6926,68,"want to hold it from this way",7,"want to hold it from this way","v inf v pro:per prep pro:dem n","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",442.301,437.666,"s",3,"Eng-NA",7,"eng","Rollins"
"124",3077152,4858,93,6926,68,"look here sweetie",3,"look here sweetie","v adv co","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",443.47,442.301,"s",3,"Eng-NA",3,"eng","Rollins"
"125",3077166,4858,94,6926,68,"there you go",3,"there you go","adv pro:per v","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",445.958,443.47,"s",3,"Eng-NA",3,"eng","Rollins"
"126",3077187,4858,95,6926,68,"there you go",3,"there you go","adv pro:per v","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",449.031,445.958,"s",3,"Eng-NA",3,"eng","Rollins"
"127",3077202,4858,96,6926,68,"what do you think of that",6,"what do you think of that","pro:int mod pro:per v prep pro:dem","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",459.45,449.031,"s",3,"Eng-NA",6,"eng","Rollins"
"128",3077229,4858,97,6926,68,"what do you think of that",6,"what do you think of that","pro:int mod pro:per v prep pro:dem","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",461.015,459.45,"s",3,"Eng-NA",6,"eng","Rollins"
"129",3077265,4858,98,6926,68,"hm",1,"hm","co","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",462.46,461.015,"s",3,"Eng-NA",1,"eng","Rollins"
"130",3077275,4858,99,6926,68,"what do you think of that sweetie",7,"what do you think of that sweetie","pro:int mod pro:per v prep pro:dem co","MOT",NA,"Mother",4857,6.00012320581531,NA,"male","declarative",464.885,462.46,"s",3,"Eng-NA",7,"eng","Rollins"
